temperature,humidity,wind_speed,wind_direction,precipitation,drought_index,fire_risk
16.0789977987644,27.174587280488417,16.22594400924904,W,6.836995457246208,2.7915653793778525,0
37.27857784245178,58.827061816389765,16.482592205326846,NW,0.1968321538141371,2.2370755151687587,0
28.192527727157497,24.53214018909857,6.9242295752004335,NE,7.356426600113652,3.0095941113741427,0
39.82411990298251,36.14404009446365,21.769125636075895,SW,4.870160405162395,2.3547184178281237,0
16.84491411838497,49.51539939338424,25.531485509321136,N,8.131821472844612,4.028047470989441,0
28.84635711003302,48.18217712109781,11.116376365117826,N,9.546376520064683,3.1755747859705643,0
39.23256339047747,36.90914547575729,15.532522040834117,N,9.257885494945683,4.507391096616448,0
28.07744610425372,33.86096671810873,25.97098341913176,N,9.092650434553407,3.1741756585977683,0
30.73496595338156,35.904495142114826,26.9280116915572,N,5.121699559338872,1.9530496533597201,0
32.39371722461543,30.571050526345573,11.079499506605648,NW,3.6014211413893804,4.404367528928578,0
26.36352661919433,28.21331754827199,18.764265863534106,SE,4.650353247306728,3.2288761797201757,0
30.688952002101587,39.3215879023556,9.812328765895677,S,6.898960033133608,1.827364152574245,0
29.607857798077504,30.741350242704293,7.546969103488914,SW,8.839977768711867,3.4940312398248885,0
37.52895026227472,31.498466595890005,27.77801253479894,SE,2.0698630300011955,2.43086705976971,1
16.136159508536448,46.27024253898228,25.51268760580273,SW,9.18193158461703,4.377622449168263,0
22.024079739805757,58.741493267995686,24.000872545079346,NE,8.151802319698891,2.8131989545861713,0
38.76028710191397,44.145488022375005,6.21915797032851,W,9.788560151782345,3.905765432429667,0
37.25659459727291,23.079178682598652,26.093219817756438,E,8.802517732816872,1.3821448305449486,1
26.391418819642823,23.02334455416268,15.951101897634594,S,2.7993732969190663,2.5840973852093847,0
30.50331494503842,58.05692883382264,13.55987808239649,NE,1.059559113440477,4.932965745889595,0
21.934529574528316,31.891631612293345,18.66190902563441,SE,1.1224107199158861,4.233841157908593,0
19.703028993094033,23.682679443299016,7.283831068088896,E,2.9122331857827612,1.6397632094677146,0
26.592460123499556,43.961783486015264,23.91616373380997,W,6.141837239845392,2.1110561979090203,0
23.833805700651318,44.94595113161064,19.5608769222074,NE,8.043203260971726,2.3192632354254443,0
29.5914027962718,45.940192804747525,9.664752421829188,W,8.992503069815648,3.6014622419817828,0
16.94336592412462,30.696081114301652,9.70580499422614,W,6.2375338436923276,4.027979037958622,0
39.35987019165417,20.604427368579003,9.606216289316855,NW,0.056313127480537295,3.998106435231639,0
39.65526861199007,58.60061477817887,6.425059688798349,SW,1.8631677651853351,3.0394962252256112,0
32.45404285049363,30.0357218276441,19.69496123429212,E,0.9972620385336795,4.243282151352605,1
28.40240915860301,47.041051522101895,26.0087044397127,SW,3.6332447556901,2.7483123310299002,0
22.738190407158193,48.26519479514838,5.437455349684715,W,5.013509936337459,1.4955222611822476,0
35.344875492673715,44.40029668317943,6.225116124281839,NW,0.43397178578560847,3.257767366615253,0
32.11827931384698,32.51629576854593,19.319256917173647,NE,3.484779757956553,4.809205538404427,1
19.065423483622283,30.84385015056263,25.48739213465131,W,1.7917967462532258,4.171974605570045,0
37.77317961234606,43.90673130810812,13.16847226421584,SE,6.4707016625887395,3.3148025907689695,0
35.56343107307923,54.64382534446766,13.740359970193055,W,4.642723693243401,3.5872226413963877,0
38.7449978322981,57.869349156935826,19.908662437419398,SW,4.953176469339088,4.72224810814229,0
33.142987709709004,24.236232176150306,11.855322228103674,E,4.276917880334611,2.713371177739842,0
30.33537989839475,26.193144503908794,5.665209151942103,NE,9.56019710486567,2.3255765557705494,0
25.456075907265472,57.78945035132318,23.380712952539902,SW,2.1473512512156323,4.908966260001796,0
38.31821208385033,49.461409133391705,20.641247823536325,W,5.166642598438743,4.453772534041334,0
36.65159723751021,55.319752993190924,19.518899976391477,SE,7.360173683653359,2.2921743384744095,0
16.130466752654733,28.105305365413727,23.54210322479558,S,5.568444131345625,2.8551223894436912,0
15.6591743624313,43.50343484437607,21.880770939050937,NW,9.290208857168011,2.6603125160311962,0
24.41158417195124,48.04558377669895,10.147049704458029,SE,3.7796835564128415,1.5963827146857357,0
35.26383326954583,47.20447541787891,13.812026173583778,W,4.636758057731781,4.831277295253036,0
39.68190323287361,36.32606763466792,8.152753541965625,SE,0.8852231521472842,2.617249724879035,0
18.760422277588205,20.61579566765234,8.246425335447025,NW,6.089991110519285,4.5013163305516315,0
29.853267883803376,43.317042272170525,21.90489365891348,S,2.8821196844810606,1.7574249107226603,0
24.52227141577554,30.12406156718435,26.465002674562456,SE,1.6030903951556885,3.191483242548879,0
39.24785994536508,38.01016984571561,29.068314596528477,S,5.44531292904508,1.0958455404970793,0
36.05297307839272,58.30324060335269,20.70867793873611,W,5.323102633799106,4.056881935369234,0
35.958217617778445,35.961412705697384,9.602533084023925,S,0.7587164122404755,3.3236555929851135,0
26.717328994874258,53.59206426657707,7.6412586362232675,SW,6.982154534944728,3.5023583338790107,0
25.37048755844163,27.541624229970047,25.321274288418945,SW,6.237721906508529,1.2068835302186138,0
21.835176798267657,46.89841992100115,19.46891190899998,S,1.890172827464972,1.8441533208344616,0
16.409387416273177,59.08027817755774,20.457125525342995,NE,4.694348621540438,1.2973234894143206,0
36.61805940637633,24.07572403491747,24.53655221886773,E,7.2032291647856,2.155657263215247,1
35.32252522825194,20.33279768908768,22.58193069331129,NE,5.294357405412765,3.509756030728604,1
39.992941832153264,37.34331170530457,25.861456321402414,S,3.954890761835702,3.264743937269501,0
39.91592092684763,23.70501932205469,6.405347636496962,E,3.2233845808094364,3.448599286453561,0
28.885792640065688,49.93537398704925,23.68801591866262,SW,6.103938666440536,3.1970050855115772,0
34.22468537951276,56.58194655394236,26.271318933052385,E,9.391086983102406,2.0921151827034374,0
38.619143247060705,37.36083890835035,12.153376061457859,S,6.717448404774834,1.978029989377701,0
36.24118476693529,30.348465686217637,21.01118184983132,SW,0.747459036363155,1.548238734146325,1
21.18370254357994,37.37613276026439,12.854051595924302,E,4.6068497348213375,4.396283499613968,0
26.263603382752336,48.93791271400004,28.94927666206135,E,8.908241315106276,3.465917434164978,0
18.228985378787375,20.36216646321484,5.835589310887594,NE,0.9446242580108688,1.746044050016239,0
38.85127568146806,43.578159579387886,19.494821095823877,E,9.888757121375434,1.708837519284958,0
30.154365861272,44.53166739549516,9.162588676237878,W,9.490693936454214,4.492142406104547,0
20.71607013758657,45.50752987583742,22.805505129428965,S,0.7827448072987586,3.9709234550532773,0
31.792517110146417,29.68088319923509,9.397257085466553,N,9.334133204495549,3.6375963196214856,0
30.453206011447396,48.56210893512507,10.88458154745894,N,3.631325902594622,2.627456430157199,0
23.954067950821013,23.655659453271056,17.359270276143953,N,8.447091670758626,2.04790225711407,0
17.838939804990726,27.970813458672033,27.87087374992195,S,4.183833377132715,4.917803052451295,0
31.78932988981999,55.09880186617928,10.29285930369927,N,4.4085511270251585,4.188958300091201,0
28.00769252259483,49.548926029062656,8.606000527952588,NE,6.342430909775426,2.207116892545106,0
34.30795979339098,20.54982216045381,23.974420796350767,S,7.7447741927598335,4.390259185113979,1
28.004087527799832,29.93505041479201,17.515488308348274,W,0.33789150948248636,4.035727794458726,0
36.3045375079635,28.57625931972658,27.794627809544284,SW,5.931559955271343,2.1883221995119935,1
28.797670969362137,30.832253121478903,8.665363928996058,W,1.8673299409737099,2.7062114169665588,0
29.023449288384654,29.902390811195456,21.148197325575982,S,3.4594951786320296,1.7438137815641066,0
36.91634006645863,22.50105182971383,10.821978653795377,S,3.479686661552165,1.4442097775124374,0
25.087071655309927,38.357620663872815,8.919010716290982,E,4.690603402211536,3.891048131358787,0
18.35038071126602,49.30933899144661,22.085735378931762,E,3.341364118761734,2.0700474294154665,0
15.719566907833475,44.269268988697455,19.842115497718332,E,1.0736111845066776,4.280237462985014,0
33.87843139184048,46.91486674392319,23.87068645905828,NW,1.4562873852545144,4.982434846057704,0
30.507738783836615,23.245967141449565,12.736564411154559,NW,0.3343798556109767,1.3064792557185947,0
32.60199420248059,58.059628407071486,16.199291409554746,SE,4.702490853287543,2.892140500334801,0
20.32410403772277,53.53967335372099,15.136791908260461,NW,9.544476948529885,4.208250237243212,0
18.409286889669243,52.20361273982651,29.602236599162854,NE,1.1567522364811655,4.155803586164934,0
15.363616641697048,52.9193522016707,12.306223918484697,S,9.46264493003082,4.039988633323874,0
23.764688970164926,57.30842032531045,12.370430958669171,W,7.333615147320936,2.395979741207644,0
29.74794217136583,41.770158644547905,13.863705220715184,S,6.3749880293416314,2.815413022740209,0
24.806101127493307,28.011280714705038,19.114852032258035,E,6.452777553235629,3.379873429365881,0
25.936873050593228,44.671344314101646,11.308068606593631,S,8.26727648396282,4.895762334293028,0
37.60396736234371,49.715259746717564,27.882248509481848,SW,1.0691986437982137,2.3101890837539716,0
23.706386675582507,49.51669573416102,11.642139121656587,NW,5.047543235655417,4.692575550867431,0
27.84973722899527,40.85796096667521,27.39539328900487,S,6.970911382607586,2.0774276727219765,0
34.591325318528575,22.738348773343123,7.586876591164616,W,5.868204450735637,4.956297861894818,0
24.913569558031753,34.844517537205114,21.41406755999131,N,8.327790710232946,3.681054747310367,0
30.552167505696836,56.83066433853429,27.674637960956094,SW,0.7227170901135149,2.8540459214342038,0
36.55909271866863,43.377956390297044,9.218735959955739,SW,6.9070103949916595,3.4535617122544195,0
38.738015591441055,41.533277730228534,29.208174002481375,S,5.340277303847177,2.090124676160827,0
18.67683702322595,30.754140575287742,16.32208401038779,SE,3.791608639799434,2.0966954300458664,0
38.16469062903736,34.737956796663156,28.642877711025612,E,3.4027498223403088,1.4542181753739754,1
27.302907326988453,55.81384356612677,21.920501090751173,NE,6.208326327741929,1.456201190821595,0
21.45610970747396,46.65852190107343,12.539671746838788,NE,8.909953746442648,2.3906869658756453,0
26.478393905956533,51.49548107009331,9.70756312292766,N,4.961759261011153,4.051421911585487,0
39.50081438213692,38.17381692270621,12.593376155627485,NE,8.2472316407692,3.43188467039265,0
27.31545234982174,45.20988877824632,7.325435231566875,NE,4.021563818439676,1.4103382413240833,0
23.218790257187706,29.9353443497283,8.596699158583245,E,1.0239446279317654,4.408946099903644,0
30.835021357918144,48.21843321133945,7.6165110086620285,NW,0.6150573645863855,3.4054705079602656,0
21.003640469454826,37.10405334813349,15.573588593538943,E,0.5133437132367757,4.843422307139119,0
16.8965832027166,37.701820592589826,24.88945940643966,SE,3.8015014195766996,3.68074186964483,0
18.22199304776623,45.97289298307527,8.534588855408504,W,3.3723775083584204,1.700699454816724,0
18.20114597394431,57.451224858757065,8.258010829308397,N,7.1793702362256955,2.895133449231289,0
18.797567337807358,22.560253864344837,21.085723737933268,NE,7.428215015848658,3.5939903901888166,0
18.470679316235255,52.989729493880304,9.929574549201657,SE,0.5085396883373983,1.1130588041999108,0
31.021868620080365,31.695324416487725,7.44025095272479,N,2.2112326288901496,1.0596410566192316,0
19.54700210997862,37.75677818025511,9.171214455139442,SW,2.7426185015889972,1.5176120023942716,0
23.64168208309658,20.87653315100036,28.093284896919403,NE,5.476119841428094,2.006657740181883,0
37.4197102476503,32.04184311337252,25.53678131940477,NE,1.4451522390695026,2.718196494082702,1
26.84904100657181,40.10524970520522,13.851614058877352,E,1.3394121940000037,2.9497618950391535,0
31.68894346302568,22.24704309389756,21.39551918318482,S,9.437888892079581,1.5521104357515871,1
19.307996780040746,39.6438291753266,18.431891841700953,N,8.04202907297781,3.6935663164633232,0
19.80722547021677,57.08442515433709,21.9281065870641,NE,1.806549020911703,3.3845522467861393,0
16.021715406661972,24.215728724312207,22.066778811568984,NW,4.065678079054909,2.177856395364641,0
19.223376576804114,50.57762912302017,20.718350376499824,N,3.5562199925756555,1.054639533741168,0
21.964758475798966,36.38684213503971,11.652534213432714,W,7.910040740654073,1.310591661413163,0
19.42526210691867,46.20694858097352,5.975160519070453,NW,5.10212916478122,2.5667791020433577,0
17.21756334392639,30.409463919409173,16.389169549752722,SE,1.2784973699346702,1.6158974046627357,0
18.01589677751502,26.37969050165433,27.274347117267595,NW,7.389920631562439,2.5072784245918833,0
26.519469200818143,26.41850457084906,19.2374314629644,SE,3.9688797822491892,3.5127304180414205,0
20.158342960144815,22.819677825725787,25.809776042547696,S,2.629242476321471,3.188949711517134,0
24.10674652620189,27.42586819604972,29.790608574030703,NE,3.7549862202072015,1.924703532549577,0
27.58543177137142,46.56877539955873,9.090405103456906,NW,4.977565636068963,2.3752899650350097,0
32.25987071573413,55.26762447374032,22.29444097854956,W,3.4311551641700944,3.4561247937946025,0
15.982803496027474,52.56502742364647,21.857339342500616,E,2.419057725917578,4.443420112173795,0
34.98525997272607,47.405372394979366,29.498886183956962,NE,3.985020288039803,4.0128537549555094,0
30.697509737272696,24.417274536444108,29.640018348820007,N,0.19172910749898242,3.2136001073336597,1
17.043975798721796,31.56749785183799,22.166965293103235,SW,7.724978460963139,2.449171993265945,0
36.839465602669435,32.39227501289876,11.090369799554857,SE,1.709448935675858,2.4602051101672218,0
38.02181001329533,29.99827785590485,24.963895953264977,N,0.43904613630637246,4.517669241057584,1
16.526948996371594,40.600226388388926,7.675728355275952,S,6.5369869290507925,1.1569743041621856,0
21.921941203680092,41.4221525951869,24.517482604290716,SE,7.739361288236722,4.951930577681043,0
35.15503199482653,34.27543900684441,27.754903103617412,E,8.138291315928432,3.657501643406249,1
33.70649225959146,34.15156634945744,14.57083486921088,SE,4.9350918266059995,3.724550796289562,0
19.613025483909432,53.14222391624325,20.76588237457701,SW,2.053681846899853,1.1519913492189686,0
20.233733083417757,51.571713932787425,15.753568302420657,NW,7.372276772498267,3.4221170995650887,0
24.26180256978455,32.31183326722983,15.944126374703211,W,6.997130771543372,2.939112240361788,0
27.113074629775532,56.55153775493037,12.759272227703,NW,2.4627073410317326,1.423115627576268,0
30.4563692882574,58.11260068010024,24.053240511258114,NE,9.03407755862793,2.1116880430774363,0
24.22284098924431,33.069701681201636,28.40441410416263,SW,1.04371458082829,4.561257824854605,0
26.563367903328697,34.17699795172219,28.518771480861528,W,9.826882395913257,3.1999536634638117,0
33.68677345334392,40.22536613687835,9.369532121873345,SW,8.602478109774646,2.653666300695635,0
15.917080072264948,57.64483250134694,26.86859124141415,NE,6.878986454790752,1.2907286233632438,0
21.31092360860052,55.05277732569246,23.435786035678053,SE,9.38749888279833,3.8564861096092224,0
32.83373964711381,24.102718503343592,11.32093501725723,S,7.223111683237078,3.81140329358413,0
37.38017094217999,35.70922973085665,6.682115323037864,NE,1.9045699703004593,3.456174427890254,0
27.791936052891653,42.13484758999087,11.69993167210945,NE,4.421561381128117,3.041050584882597,0
28.30283713163289,40.1252989020616,27.80520591953814,W,0.7150302433163536,2.7351376088294908,0
17.679300283494403,27.75452271747571,20.829466872394306,E,3.8965742228811537,3.373084371951969,0
26.185309170586365,54.352670846726184,23.026366522446796,NW,7.416030197372087,1.9335818069136268,0
28.315431661375577,47.07763131987349,11.428808777727397,SE,3.864433509308174,4.765036256710591,0
21.06176259086824,53.516334994072146,22.984703889370508,NE,3.302941754681341,3.3551781167209183,0
21.731080773734526,54.350571173978885,5.703037656948094,S,5.953557225103118,2.244769777417506,0
24.432104077615566,49.93423414662959,14.383033644325344,N,8.72204528998895,2.798719403540629,0
15.50177994444316,37.56842404998869,20.66883371355828,SE,0.4758319254611243,4.222739155507569,0
23.05197913957946,44.42187020061698,8.652414138533006,E,3.8547043469973543,1.6464642429211898,0
20.286200174913617,26.414616244789727,25.57508936117337,SW,1.582407418152627,2.1713424898410416,0
23.187433804447867,46.94581669899631,10.875782470297967,NE,6.953542507318696,3.7180320909462217,0
17.99405329548128,27.170130229571228,21.307027820461155,S,1.0572456043113487,2.2619568259288956,0
37.263182018497375,47.75798362040627,15.129928564383242,SE,6.6480775858024455,4.170006727445864,0
29.839811338851217,29.183926430158746,19.90108988694118,S,2.8618087079790735,1.5218139487094433,0
31.97755797861224,24.7020520060088,7.686263815722703,S,1.989168137372247,4.0507446818184345,0
34.729280965183456,26.611379605718298,5.422819998040183,NW,9.363525578249854,1.273406859402265,0
27.46105497322643,20.07968540876281,27.73911068450753,W,0.18524576745955867,1.0503704506699791,0
17.17300720218559,48.74958471414121,11.74075021917957,SW,4.37777271889569,4.5928940753286485,0
28.427663545463695,49.29604196233517,25.491925069511478,E,0.21626992461793781,3.3253568677291945,0
29.671027950521978,40.59733399653038,29.983757511805006,NW,4.83593048104329,2.407307588347246,0
33.63598685460825,26.45451204221535,10.285781449972779,SE,5.010473777944182,1.9303785478554016,0
25.791488655741986,23.34217350042759,11.62926852958389,NE,3.2166247139474704,3.4675431330432644,0
18.189507569889095,20.76515865749148,21.571494690866643,E,1.3216177752502367,3.036008734146953,0
22.09439764496811,26.62992707860883,29.13621586501553,NE,3.7638753773447533,4.966391102119941,0
24.077057409965878,55.63422139932587,27.895358704768597,N,6.72262939932566,4.932863946614983,0
31.147931033290032,29.66147366806727,17.57188800163962,S,7.823958086444591,3.5400982645664385,1
29.269457616722796,34.17085308868863,24.877757063168115,N,5.307506023881423,2.771482024423562,0
23.902418147446156,24.213819379253327,8.393646327497526,W,5.898343944397556,2.9645638765386484,0
39.66288121982449,28.89445218992681,29.435954605100306,S,2.006163711246527,3.7299162649474478,1
30.14437048392218,40.768982831208206,29.10883085089966,SW,2.8733033322764943,1.4062981769415255,0
20.93066979339986,44.3101073238261,9.093223946979274,E,1.6189561005235842,2.3134082952428727,0
17.544561815510093,29.81409256664844,12.485578120077665,NE,2.4929535000461134,1.3010889640144154,0
18.821478479608302,22.30928636900469,7.503874937669173,NW,2.248867802255318,1.2934430380676782,0
21.148943209612703,35.64131476509594,11.792939972454493,W,5.194487863912376,1.783356967576935,0
19.017034331488894,29.368134837053365,25.398894735380164,SW,5.626887557907294,2.9410130183729075,0
19.664175601282643,28.782156929192077,14.457890179131487,NE,9.449474208215046,4.139097284651157,0
22.127379217346178,58.39451210853821,7.20992417866896,E,1.9557064710152305,2.94198356466349,0
19.33433988236887,44.65201943702896,13.555638119472613,SE,6.41675710161496,2.341906442243479,0
37.41913561566063,42.275137726883834,29.534583356032,W,8.172592689875229,1.3294119613470325,0
17.005843641541055,36.63100414093287,20.742089881480073,N,5.602414637830525,3.2011820927325183,0
28.112784739256366,37.15777333720577,15.404023660153944,N,2.550036525010757,2.085074345932707,0
25.259920674741537,41.636200153523234,9.16346283743175,NW,2.625502300200002,3.4597367116685898,0
39.559465422715164,47.85719228144429,29.65441993209237,NE,0.3925305307099991,4.908750956529673,0
17.80097255420131,48.08584384727318,25.521225231578217,NE,3.054442265484817,1.4452572859102006,0
24.946389976143543,26.867756308217984,12.036932561272984,NE,7.446036790033801,1.8485015948877597,0
39.236760831884226,40.00451008306508,6.751717393029736,W,0.4751775720711038,2.892378152397499,0
36.637678147349504,36.47832380136408,6.415638934438951,E,2.1929528250483066,4.8744552613837175,0
35.426801773731995,54.82107865077537,8.009453737638346,SE,7.06232498531782,4.087239105079982,0
21.447570676123497,45.25675684873505,19.51921459036054,N,7.8265156282287665,4.5929167726513205,0
19.272189684751645,41.30016265663927,28.21908553013731,SW,4.553184100619284,2.3348593939031717,0
31.716080498110774,24.615785687156695,17.418585700149613,S,6.980743384786488,4.968153895114378,1
38.23439972818964,44.22551557293646,26.07363706140493,W,3.8795216865489204,1.4113312642566296,0
28.919072325348246,24.688156227209337,16.147165496495198,W,1.5991324502412751,1.2118916241844033,0
29.290317236747498,33.48826302263008,22.71458864419563,E,3.9814949352290654,4.422410508216112,0
21.999477341507102,25.713678592573274,23.29681843216252,N,5.799678202031428,4.7090594808279445,0
34.23732332979842,47.682945880974756,9.349092647583467,NW,9.480532818528904,1.362341430184407,0
19.676093713938084,28.250084553446104,14.030401474395294,SE,0.6875095208867732,1.453709706983366,0
23.09198091010609,35.67437492752104,20.932553913450597,E,5.073940938449606,1.1326966310230953,0
25.635910965410417,55.826991104751144,6.767415204609154,SW,3.2891977821072436,1.4180302505708964,0
27.690259467111375,28.17265533595881,14.038504694073914,N,5.083116942766946,1.8376792672011235,0
21.060243310377004,40.31220255835116,18.369986657029813,E,0.23975447376531678,4.880306475640004,0
17.87092061848009,36.77086644664088,29.905612326115968,N,3.1302535470158133,3.671440888958722,0
30.265501061040816,20.72496164182919,16.863339065561018,N,8.19868147527005,4.114212102074168,1
22.215763831006395,51.71032454291251,25.40141892785809,NW,5.539417338546375,4.1045576147660885,0
29.530955535565305,22.76183625258399,15.801682126665444,W,4.505824928161174,3.1402949991168585,0
18.859067881855058,38.970200839078146,24.909768065492724,SE,2.855250717153396,4.189955910852069,0
27.028502546370436,42.427131797558,19.88537004050271,W,2.980425227913559,3.3832301295598786,0
28.314735813789646,45.13705826458349,27.16488603755996,S,3.8310143359058446,2.2581843904134304,0
16.295588420560673,47.54526517231503,15.273563808752748,SE,8.355707099645604,3.244440435073603,0
23.415106954848014,30.1308953409086,20.10761049553697,N,9.672132068082684,3.134034344538054,0
18.360366923474356,20.399151066337975,20.750467015470683,E,4.386553813503745,4.293812215037283,0
16.584374261819192,48.937746494196475,15.434573545011833,SW,3.9335283874776183,4.9269088695266365,0
39.74900580974863,41.42626397390315,8.607801092187039,NW,8.465507758198628,2.644170261683722,0
23.058846124368074,53.44470812828995,7.338985172808389,SE,4.269053206363036,4.053562713765439,0
35.24686114636587,52.855534516027774,5.4167887649908275,S,5.5201817229565115,1.3990520161525342,0
21.366016369094098,53.73304671151533,26.838356606130365,N,2.3094166459874446,4.107325477793154,0
32.03756805559823,39.403786399181605,10.911872805967363,SW,7.435025357790752,2.4856676479729285,0
34.00569649724216,33.34513583347463,10.287668732044201,SE,5.319883182707819,1.1575606515587467,0
29.890968515196107,51.6623281036548,23.40088501065164,W,8.090345502403416,2.452984714248709,0
26.78940471375396,38.0517645211702,13.000402827184793,W,7.807327300286698,3.442571003686579,0
25.296022853681713,27.33768785613738,17.651117310295916,SE,2.1500476827002855,1.4770006707258663,0
23.721706663574885,54.198960782458975,9.062776632436407,SE,7.156355505577624,4.696137969721018,0
38.23822860619565,55.302395070893894,28.99364303654923,SE,8.000544079513714,1.3106896530913543,0
35.76548519469323,38.6523902456068,26.289535000430934,SW,3.4610724078239508,4.720026879332664,0
39.12567276666282,23.0279890923915,26.594740574125083,W,1.7260911290227454,3.828550071742746,1
18.10743058713862,35.51304359667725,15.16934371430013,E,0.0263215557958818,2.3188487016568144,0
33.27168688009111,52.14150637850413,24.05903034267932,S,4.509036530931482,2.563001390836373,0
38.458511420525944,56.070961141849146,8.596903884744505,S,3.524327315388416,3.9632374589309767,0
19.530826654141503,28.138909699903834,5.215475064794507,NW,5.5490983382540895,3.4058844035248295,0
16.662406684169436,22.67894448101086,5.499323314450703,N,1.8804109258878576,3.686571685819781,0
33.528016232251474,55.094018125313546,19.66504343511401,NE,8.596655476664752,2.55665846605392,0
29.3618278294978,35.57619755915501,16.38487263119852,E,2.5775521562810964,2.951253927230396,0
36.0457194189568,41.67043857070253,17.950383722712992,W,2.2642960508764998,4.9594699361515735,0
18.494309415657238,58.722632482030356,5.186578510430485,N,4.807140564843559,1.8556914819988708,0
34.88168279649726,22.662589116568913,15.567165491435643,NW,4.988510237442743,2.6714247460885256,1
20.040683001193614,45.93272029808382,22.95170403002152,N,2.1508522878509284,2.167292750295869,0
19.091398571642614,22.964216902994682,16.067342549185895,SE,2.7186072672591575,4.060446041759399,0
19.106644948274823,35.018757138660014,23.305480157805558,NE,1.6970523915524494,4.056050502662883,0
35.364368005784556,52.15258180773787,10.825474109920869,W,7.184601783231668,2.1697818439895835,0
31.629930517405004,37.338889310225376,25.328550112043136,NE,7.700890312540819,1.3255612665319316,0
28.076635619227982,59.88729415611802,19.71078101133631,E,4.623284974592826,1.0457307066888162,0
23.970762103087562,42.36237139786409,10.269077485747655,NE,7.140870226850175,2.709802132969942,0
36.930013520327705,32.84648610543814,10.918011896345824,N,7.359353919374455,2.6413503773430835,0
24.811127685565886,28.804453036190125,20.700761614238424,NE,1.382755276778086,4.953559514559451,0
35.41498598678943,34.02082137144647,25.748489830311083,NE,9.661780248345368,2.8792083027907185,1
25.97837271425546,34.90133095038203,15.39069455072888,S,8.21031947096431,2.0256734783016825,0
24.423610735622688,22.74854710895844,11.457510728189806,W,2.044834611958235,4.56491776412587,0
26.56699464174016,34.782967977070925,26.67529017276501,W,1.8616503574607024,2.964271798614314,0
22.534446854103553,38.569540789569,21.731707293770874,N,1.2566114557958274,3.3967025408423113,0
33.69023450440628,48.909510089552185,16.20213718207691,SW,1.3837856254191838,1.3826748417128507,0
27.56800975231198,46.269179388864316,17.197504881982546,NE,7.481617990286962,2.5316656293190962,0
20.80531737867043,48.350626209166165,10.10641169840991,NE,4.696542569516236,4.7768946978951465,0
37.48936433186421,20.334547275074286,20.6700657516211,SE,7.829341727398672,3.3580215367017017,1
24.597280534330284,28.706695983221444,13.968562763572216,W,7.462548943502054,2.3780074205698467,0
28.588821527849717,46.46737153599426,29.891129416858732,NE,6.046127135052216,3.5026687225263724,0
37.661802774113674,39.35957472718989,17.004587881547195,W,6.863666065786795,4.6416443583124645,0
30.605949897849804,20.212539026733836,17.147140154740327,NE,0.1835572437914179,2.09596240189036,1
17.9224510177091,52.17978569727289,19.146294685266795,S,3.1177764680502196,3.0204668738826976,0
38.49580309033688,50.91238293161349,27.91890007796867,N,6.378221792594102,4.834762615647021,0
30.692701326785446,41.936766519742505,25.020452496493757,W,0.09344953486244201,1.6895845731938106,0
23.372640366427152,22.658533031050887,16.278251744946036,E,0.32976943682593407,3.878655702386846,0
18.48180181658468,50.66060198130339,22.9674816493199,N,8.518879824703832,3.4579240328119294,0
34.8506297317574,43.348543509254554,19.65588746951904,SE,6.840248616920718,3.7187005245625393,0
30.50181889821284,51.278399086318366,17.309176217531224,N,2.6536973312034395,2.4048785226702787,0
28.33652729940804,50.06987969583362,9.807894319608764,NE,6.87962840118709,2.2555174939350597,0
37.347314576273945,52.12008287831348,16.59840658637227,SE,7.9245666913926325,3.736838682353482,0
34.714930280613274,40.72032265618499,11.145464675564366,N,3.0679428311010124,1.8621731404181814,0
18.79187199331878,25.6129807277406,27.871053746291366,NW,0.3603737749918745,2.6786189794360205,0
22.793051694888707,46.84629893518755,13.385170337408674,SE,9.327791246877345,1.752698584211672,0
21.212228495361643,44.818951402078824,28.806600363334308,NW,3.451798382956305,1.033219364493319,0
33.598657314316924,49.69012748796349,18.32638225236778,E,1.0648176328470638,4.880229440152277,0
15.838310868394485,26.79524024202941,20.788609466904006,N,4.9185687139314735,2.726811914625676,0
29.24724212178291,27.799007996011568,18.573511112233195,W,7.684677956641338,4.877398457679301,0
34.06146714351726,55.61638068877314,8.234515424167522,W,2.2164731461755913,1.5612940790713044,0
36.91914091904374,49.999111938082834,14.395530475198525,SW,2.694900501333634,3.349467117829944,0
23.55204371789769,56.32913954801292,7.478652806940598,NE,2.4271498679858317,1.8038961311649584,0
35.531432616800316,50.34861284655683,20.57385110458454,NW,9.916730528316782,4.160296507853099,0
17.76579342388018,43.88621223961208,16.171854880010972,SE,1.9740373373054254,4.134811955043901,0
36.16130729336295,46.165309481114946,24.44962428927342,SW,5.75520216966124,1.4504285961572472,0
18.18721655829956,55.565116957600395,10.511762024984247,SW,9.252646416569643,4.648257811505557,0
24.93218226400918,43.15227018047762,9.114151460733373,S,1.4689656887777924,1.7785185888128985,0
34.932384144488836,45.295652973135496,15.158305774094195,NW,9.708541978677003,3.4519093663574414,0
18.747935683719344,26.259068640144022,28.164634580459527,SE,9.474772343956246,4.942534480350816,0
20.731284880816037,38.95684880464411,22.760545375310294,SW,8.845719870582625,4.529586139065455,0
33.05631420982665,48.655884478323955,15.473090619822967,S,2.1455652133000225,4.826255714244676,0
33.00091341365186,30.837707932654617,17.931804243857762,SW,6.3405505601098335,2.3703950848724777,1
